product_id,category,date,current_price,units_sold,stock_level,competitor_price,page_views,unit_cost,promotion_flag,base_price
84568,General Merchandise,2011-09-08,0.42,6,1381,0.42,203,0.25,1,0.43
84568,General Merchandise,2011-09-09,0.42,10,1392,0.42,338,0.25,1,0.43
84568,General Merchandise,2011-09-12,0.42,28,1459,0.42,948,0.25,1,0.43
84568,General Merchandise,2011-09-13,0.42,4,1329,0.42,135,0.25,1,0.43
84568,General Merchandise,2011-09-21,0.42,18,1384,0.42,609,0.25,1,0.43
84568,General Merchandise,2011-09-22,0.42,1,1294,0.42,33,0.25,1,0.43
84568,General Merchandise,2011-09-23,0.42,5,1310,0.42,169,0.25,1,0.43
84568,General Merchandise,2011-09-28,0.42,2,1292,0.42,67,0.25,1,0.43
84568,General Merchandise,2011-09-29,0.42,7,1311,0.42,237,0.25,1,0.43
84568,General Merchandise,2011-10-11,0.42,12,1326,0.42,406,0.25,1,0.43
84568,General Merchandise,2011-10-12,0.42,6,1288,0.42,203,0.25,1,0.43
84568,General Merchandise,2011-10-17,0.42,5,1278,0.42,169,0.25,1,0.43
84568,General Merchandise,2011-10-19,0.42,19,1333,0.42,643,0.25,1,0.43
84568,General Merchandise,2011-10-31,0.42,11,1280,0.42,372,0.25,1,0.43
84568,General Merchandise,2011-11-03,0.42,7,1251,0.42,237,0.25,1,0.43
84568,General Merchandise,2011-11-04,0.42,12,1266,0.42,406,0.25,1,0.43
84568,General Merchandise,2011-11-08,0.42,8,1237,0.42,271,0.25,1,0.43
84568,General Merchandise,2011-11-09,0.42,5,1216,0.42,169,0.25,1,0.43
84568,General Merchandise,2011-11-11,0.42,30,1318,0.42,1016,0.25,1,0.43
84568,General Merchandise,2011-11-14,0.42,4,1177,0.42,135,0.25,1,0.43
84568,General Merchandise,2011-11-15,0.42,4,1173,0.42,135,0.25,1,0.43
84568,General Merchandise,2011-11-16,0.42,6,1177,0.42,203,0.25,1,0.43
84568,General Merchandise,2011-11-17,0.42,17,1218,0.42,575,0.25,1,0.43
84568,General Merchandise,2011-11-20,0.21,288,2360,0.21,9757,0.12,1,0.43
84568,General Merchandise,2011-11-21,0.42,15,905,0.42,508,0.25,1,0.43
84568,General Merchandise,2011-11-22,0.42,22,920,0.42,745,0.25,1,0.43
84568,General Merchandise,2011-11-24,0.35,317,2159,0.35,10740,0.2,1,0.43
84568,General Merchandise,2011-11-25,0.42,8,521,0.42,271,0.25,1,0.43
84568,General Merchandise,2011-11-28,0.42,1,483,0.42,33,0.25,1,0.43
84568,General Merchandise,2011-11-29,0.42,44,666,0.42,1490,0.25,1,0.43
84568,General Merchandise,2011-11-30,0.21,288,1665,0.21,9757,0.12,1,0.43
84568,General Merchandise,2011-12-01,0.42,10,188,0.42,338,0.25,1,0.43
84568,General Merchandise,2011-12-02,0.42,11,183,0.42,372,0.25,1,0.43
84568,General Merchandise,2011-12-05,0.42,38,287,0.42,1287,0.25,1,0.43
84568,General Merchandise,2011-12-08,0.42,56,326,0.42,1897,0.25,1,0.43
84568,General Merchandise,2011-12-09,0.42,31,163,0.42,1050,0.25,1,0.43
84569A,General Merchandise,2010-12-06,1.88,13,321,1.78,312,1.1,1,2.51
84569A,General Merchandise,2010-12-07,2.51,1,283,2.38,24,1.46,0,2.51
84569A,General Merchandise,2010-12-23,0.85,7,294,0.8,168,0.5,1,2.51
84569A,General Merchandise,2011-01-04,0.85,1,275,0.8,24,0.5,1,2.51
84569A,General Merchandise,2011-01-05,0.85,3,278,0.8,72,0.5,1,2.51
84569A,General Merchandise,2011-01-06,0.85,1,271,0.8,24,0.5,1,2.51
84569A,General Merchandise,2011-01-07,0.85,3,274,0.8,72,0.5,1,2.51
84569A,General Merchandise,2011-01-12,0.85,4,273,0.8,96,0.5,1,2.51
84569A,General Merchandise,2011-01-13,0.83,6,273,0.79,144,0.48,1,2.51
84569A,General Merchandise,2011-01-17,0.83,8,271,0.79,192,0.48,1,2.51
84569A,General Merchandise,2011-01-18,0.83,1,249,0.79,24,0.48,1,2.51
84569A,General Merchandise,2011-01-19,0.83,3,252,0.79,72,0.48,1,2.51
84569A,General Merchandise,2011-01-20,0.83,4,251,0.79,96,0.48,1,2.51
84569A,General Merchandise,2011-01-21,1.04,2,243,0.98,48,0.61,1,2.51
84569A,General Merchandise,2011-02-07,1.25,2,241,1.18,48,0.73,1,2.51
84569A,General Merchandise,2011-02-17,1.25,12,260,1.18,288,0.73,1,2.51
84569A,General Merchandise,2011-02-28,1.25,12,248,1.18,288,0.73,1,2.51
84569A,General Merchandise,2011-03-08,1.25,12,236,1.18,288,0.73,1,2.51
84569A,General Merchandise,2011-03-21,1.25,12,224,1.18,288,0.73,1,2.51
84569A,General Merchandise,2011-03-22,2.46,6,199,2.33,144,1.44,0,2.51
84569A,General Merchandise,2011-03-25,1.25,2,185,1.18,48,0.73,1,2.51
84569A,General Merchandise,2011-04-03,1.25,4,187,1.18,96,0.73,1,2.51
84569A,General Merchandise,2011-04-19,1.25,2,179,1.18,48,0.73,1,2.51
84569A,General Merchandise,2011-05-05,1.25,12,198,1.18,288,0.73,1,2.51
84569A,General Merchandise,2011-05-22,1.25,12,186,1.18,288,0.73,1,2.51
84569A,General Merchandise,2011-05-23,1.25,4,157,1.18,96,0.73,1,2.51
84569A,General Merchandise,2011-05-27,1.25,12,170,1.18,288,0.73,1,2.51
84569A,General Merchandise,2011-06-09,2.46,1,135,2.33,24,1.44,0,2.51
84569A,General Merchandise,2011-06-13,1.25,1,134,1.18,24,0.73,1,2.51
84569A,General Merchandise,2011-06-22,1.25,12,156,1.18,288,0.73,1,2.51
84569A,General Merchandise,2011-06-29,0.83,8,135,0.79,192,0.48,1,2.51
84569A,General Merchandise,2011-06-30,0.83,4,119,0.79,96,0.48,1,2.51
84569A,General Merchandise,2011-07-04,0.83,4,115,0.79,96,0.48,1,2.51
84569A,General Merchandise,2011-07-05,0.83,1,105,0.79,24,0.48,1,2.51
84569A,General Merchandise,2011-07-07,0.83,3,108,0.79,72,0.48,1,2.51
84569A,General Merchandise,2011-07-13,0.83,1,101,0.79,24,0.48,1,2.51
84569A,General Merchandise,2011-07-15,0.83,8,114,0.79,192,0.48,1,2.51
84569A,General Merchandise,2011-07-18,0.83,2,94,0.79,48,0.48,1,2.51
84569A,General Merchandise,2011-07-19,1.25,12,113,1.18,288,0.73,1,2.51
84569A,General Merchandise,2011-07-20,0.83,1,78,0.79,24,0.48,1,2.51
84569A,General Merchandise,2011-07-22,0.83,1,77,0.79,24,0.48,1,2.51
84569A,General Merchandise,2011-07-26,1.86,4,82,1.76,96,1.08,1,2.51
84569A,General Merchandise,2011-08-05,1.25,12,95,1.18,288,0.73,1,2.51
84569A,General Merchandise,2011-08-16,1.25,14,87,1.18,336,0.73,1,2.51
84569A,General Merchandise,2011-08-31,1.25,6,56,1.18,144,0.73,1,2.51
84569A,General Merchandise,2011-09-20,1.25,11,61,1.18,264,0.73,1,2.51
84569A,General Merchandise,2011-09-29,2.46,1,29,2.33,24,1.44,0,2.51
84569A,General Merchandise,2011-10-06,1.25,12,51,1.18,288,0.73,1,2.51
84569A,General Merchandise,2011-11-11,1.25,9,32,1.18,216,0.73,1,2.51
84569A,General Merchandise,2011-11-21,2.46,1,7,2.33,24,1.44,0,2.51
84569A,General Merchandise,2011-11-24,2.46,2,8,2.33,48,1.44,0,2.51
84569A,General Merchandise,2011-12-05,2.46,2,6,2.33,48,1.44,0,2.51
84569B,General Merchandise,2010-12-01,1.25,12,118,1.23,323,0.73,1,2.51
84569B,General Merchandise,2010-12-03,1.25,2,79,1.23,53,0.73,1,2.51
84569B,General Merchandise,2010-12-06,1.25,12,104,1.23,323,0.73,1,2.51
84569B,General Merchandise,2010-12-20,2.51,1,62,2.46,26,1.46,0,2.51
84569B,General Merchandise,2011-01-09,1.25,5,72,1.23,134,0.73,1,2.51
84569B,General Merchandise,2011-01-10,1.25,2,59,1.23,53,0.73,1,2.51
84569B,General Merchandise,2011-01-14,2.46,1,54,2.41,26,1.44,0,2.51
84569B,General Merchandise,2011-01-18,2.46,1,53,2.41,26,1.44,0,2.51
84569B,General Merchandise,2011-01-19,2.46,1,52,2.41,26,1.44,0,2.51
84569B,General Merchandise,2011-01-27,1.25,1,51,1.23,26,0.73,1,2.51
84569B,General Merchandise,2011-02-01,2.46,1,50,2.41,26,1.44,0,2.51
84569B,General Merchandise,2011-02-07,1.25,2,52,1.23,53,0.73,1,2.51
84569B,General Merchandise,2011-02-11,2.46,3,53,2.41,80,1.44,0,2.51
84569B,General Merchandise,2011-02-14,1.86,13,76,1.82,350,1.08,1,2.51
84569B,General Merchandise,2011-02-17,1.25,12,61,1.23,323,0.73,1,2.51
84569B,General Merchandise,2011-02-22,1.25,4,27,1.23,107,0.73,1,2.51
84569B,General Merchandise,2011-03-01,1.25,12,45,1.23,323,0.73,1,2.51
84569B,General Merchandise,2011-03-22,2.46,1,3,2.41,26,1.44,0,2.51
84569C,General Merchandise,2011-03-25,1.25,1,3,1.21,35,0.73,0,1.25
84569D,General Merchandise,2010-12-05,1.25,7,494,1.18,148,0.73,1,2.51
84569D,General Merchandise,2010-12-06,1.88,13,509,1.78,275,1.1,1,2.51
84569D,General Merchandise,2010-12-07,2.51,1,451,2.38,21,1.46,0,2.51
84569D,General Merchandise,2010-12-23,0.85,9,480,0.81,190,0.5,1,2.51
84569D,General Merchandise,2011-01-04,0.85,1,441,0.81,21,0.5,1,2.51
84569D,General Merchandise,2011-01-05,0.85,2,444,0.81,42,0.5,1,2.51
84569D,General Merchandise,2011-01-06,0.85,2,442,0.81,42,0.5,1,2.51
84569D,General Merchandise,2011-01-07,0.85,3,444,0.81,63,0.5,1,2.51
84569D,General Merchandise,2011-01-09,1.25,5,448,1.18,105,0.73,1,2.51
84569D,General Merchandise,2011-01-10,0.98,6,447,0.93,127,0.57,1,2.51
84569D,General Merchandise,2011-01-11,0.85,6,441,0.81,127,0.5,1,2.51
84569D,General Merchandise,2011-01-12,0.85,17,476,0.81,360,0.5,1,2.51
84569D,General Merchandise,2011-01-13,0.83,9,429,0.79,190,0.48,1,2.51
84569D,General Merchandise,2011-01-14,0.83,7,413,0.79,148,0.48,1,2.51
84569D,General Merchandise,2011-01-17,0.83,10,417,0.79,211,0.48,1,2.51
84569D,General Merchandise,2011-01-18,1.04,25,463,0.99,529,0.61,1,2.51
84569D,General Merchandise,2011-01-19,0.83,4,359,0.79,84,0.48,1,2.51
84569D,General Merchandise,2011-01-20,0.83,6,363,0.79,127,0.48,1,2.51
84569D,General Merchandise,2011-02-07,2.46,2,342,2.33,42,1.44,0,2.51
84569D,General Merchandise,2011-02-27,1.25,1,336,1.18,21,0.73,1,2.51
84569D,General Merchandise,2011-03-01,1.25,12,376,1.18,254,0.73,1,2.51
84569D,General Merchandise,2011-03-07,2.46,1,323,2.33,21,1.44,0,2.51
84569D,General Merchandise,2011-03-08,1.25,12,363,1.18,254,0.73,1,2.51
84569D,General Merchandise,2011-03-21,1.25,12,351,1.18,254,0.73,1,2.51
84569D,General Merchandise,2011-03-22,2.46,4,309,2.33,84,1.44,0,2.51
84569D,General Merchandise,2011-03-28,1.25,3,302,1.18,63,0.73,1,2.51
84569D,General Merchandise,2011-04-03,1.25,4,302,1.18,84,0.73,1,2.51
84569D,General Merchandise,2011-04-13,1.25,12,328,1.18,254,0.73,1,2.51
84569D,General Merchandise,2011-04-14,1.25,18,339,1.18,381,0.73,1,2.51
84569D,General Merchandise,2011-05-09,2.46,1,257,2.33,21,1.44,0,2.51
84569D,General Merchandise,2011-05-20,1.25,1,256,1.18,21,0.73,1,2.51
84569D,General Merchandise,2011-05-22,1.25,36,386,1.18,763,0.73,1,2.51
84569D,General Merchandise,2011-05-23,1.25,5,234,1.18,105,0.73,1,2.51
84569D,General Merchandise,2011-05-24,1.25,4,225,1.18,84,0.73,1,2.51
84569D,General Merchandise,2011-05-27,1.25,12,251,1.18,254,0.73,1,2.51
84569D,General Merchandise,2011-05-31,2.46,1,198,2.33,21,1.44,0,2.51
84569D,General Merchandise,2011-06-01,1.25,4,208,1.18,84,0.73,1,2.51
84569D,General Merchandise,2011-06-09,2.46,1,193,2.33,21,1.44,0,2.51
84569D,General Merchandise,2011-06-23,1.25,12,233,1.18,254,0.73,1,2.51
84569D,General Merchandise,2011-06-29,0.83,14,229,0.79,296,0.48,1,2.51
84569D,General Merchandise,2011-06-30,0.83,4,177,0.79,84,0.48,1,2.51
84569D,General Merchandise,2011-07-04,0.83,23,245,0.79,487,0.48,1,2.51
84569D,General Merchandise,2011-07-05,0.83,5,154,0.79,105,0.48,1,2.51
84569D,General Merchandise,2011-07-06,0.83,2,138,0.79,42,0.48,1,2.51
84569D,General Merchandise,2011-07-07,0.83,5,147,0.79,105,0.48,1,2.51
84569D,General Merchandise,2011-07-08,0.83,4,138,0.79,84,0.48,1,2.51
84569D,General Merchandise,2011-07-12,0.83,4,134,0.79,84,0.48,1,2.51
84569D,General Merchandise,2011-07-13,0.83,1,119,0.79,21,0.48,1,2.51
84569D,General Merchandise,2011-07-14,0.83,1,118,0.79,21,0.48,1,2.51
84569D,General Merchandise,2011-07-15,0.83,8,143,0.79,169,0.48,1,2.51
84569D,General Merchandise,2011-07-18,0.83,4,120,0.79,84,0.48,1,2.51
84569D,General Merchandise,2011-07-20,0.83,8,131,0.79,169,0.48,1,2.51
84569D,General Merchandise,2011-07-25,2.46,1,97,2.33,21,1.44,0,2.51
84569D,General Merchandise,2011-07-26,1.86,5,111,1.76,105,1.08,1,2.51
84569D,General Merchandise,2011-08-02,2.46,1,91,2.33,21,1.44,0,2.51
84569D,General Merchandise,2011-08-04,1.25,12,131,1.18,254,0.73,1,2.51
84569D,General Merchandise,2011-08-05,1.86,13,123,1.76,275,1.08,1,2.51
84569D,General Merchandise,2011-08-11,2.46,1,65,2.33,21,1.44,0,2.51
84569D,General Merchandise,2011-08-16,1.25,12,105,1.18,254,0.73,1,2.51
84569D,General Merchandise,2011-08-28,1.25,2,56,1.18,42,0.73,1,2.51
84569D,General Merchandise,2011-08-30,2.46,3,58,2.33,63,1.44,0,2.51
84569D,General Merchandise,2011-08-31,1.25,6,66,1.18,127,0.73,1,2.51
84569D,General Merchandise,2011-09-07,2.46,1,41,2.33,21,1.44,0,2.51
84569D,General Merchandise,2011-09-20,1.25,5,55,1.18,105,0.73,1,2.51
84569D,General Merchandise,2011-09-29,2.46,1,35,2.33,21,1.44,0,2.51
84569D,General Merchandise,2011-09-30,2.46,1,34,2.33,21,1.44,0,2.51
84569D,General Merchandise,2011-10-24,2.46,4,44,2.33,84,1.44,0,2.51
84569D,General Merchandise,2011-11-03,2.46,2,33,2.33,42,1.44,0,2.51
84569D,General Merchandise,2011-11-09,1.25,12,68,1.18,254,0.73,1,2.51
84569D,General Merchandise,2011-11-11,1.65,8,41,1.57,169,0.96,1,2.51
84569D,General Merchandise,2011-11-15,2.46,1,7,2.33,21,1.44,0,2.51
84569D,General Merchandise,2011-11-24,2.46,2,10,2.33,42,1.44,0,2.51
84569D,General Merchandise,2011-12-09,2.46,1,4,2.33,21,1.44,0,2.51
84575A,General Merchandise,2010-12-13,5.95,1,16,6.01,30,3.47,0,5.95
84575A,General Merchandise,2011-03-06,5.95,2,17,6.01,61,3.47,0,5.95
84575A,General Merchandise,2011-04-11,1.95,1,13,1.97,30,1.14,1,5.95
84575A,General Merchandise,2011-04-19,1.95,10,30,1.97,306,1.14,1,5.95
84576,General Merchandise,2011-04-04,4.13,1,68,4.02,29,2.41,0,4.13
84576,General Merchandise,2011-04-19,1.95,18,116,1.9,532,1.14,1,4.13
84576,General Merchandise,2011-04-21,1.95,12,81,1.9,355,1.14,1,4.13
84576,General Merchandise,2011-05-05,1.95,12,69,1.9,355,1.14,1,4.13
84576,General Merchandise,2011-06-07,1.95,3,31,1.9,88,1.14,1,4.13
84576,General Merchandise,2011-06-09,1.95,2,25,1.9,59,1.14,1,4.13
84576,General Merchandise,2011-06-15,4.13,1,20,4.02,29,2.41,0,4.13
84576,General Merchandise,2011-06-29,4.13,1,19,4.02,29,2.41,0,4.13
84576,General Merchandise,2011-06-30,4.13,1,18,4.02,29,2.41,0,4.13
84576,General Merchandise,2011-07-05,4.13,2,20,4.02,59,2.41,0,4.13
84576,General Merchandise,2011-07-07,4.13,1,15,4.02,29,2.41,0,4.13
84576,General Merchandise,2011-07-11,3.04,3,20,2.96,88,1.77,1,4.13
84576,General Merchandise,2011-07-15,4.13,1,11,4.02,29,2.41,0,4.13
84576,General Merchandise,2011-07-17,1.95,1,10,1.9,29,1.14,1,4.13
84576,General Merchandise,2011-07-20,1.95,7,26,1.9,207,1.14,1,4.13
84580,General Merchandise,2010-12-01,4.21,3,403,4.09,63,2.46,0,4.21
84580,General Merchandise,2010-12-03,3.75,1,391,3.64,21,2.19,1,4.21
84580,General Merchandise,2010-12-05,3.75,1,390,3.64,21,2.19,1,4.21
84580,General Merchandise,2010-12-06,4.21,3,398,4.09,63,2.46,0,4.21
84580,General Merchandise,2010-12-08,3.75,13,438,3.64,275,2.19,1,4.21
84580,General Merchandise,2010-12-09,3.75,4,386,3.64,84,2.19,1,4.21
84580,General Merchandise,2010-12-10,3.9,4,382,3.79,84,2.28,1,4.21
84580,General Merchandise,2010-12-13,4.21,1,365,4.09,21,2.46,0,4.21
84580,General Merchandise,2010-12-14,3.75,5,381,3.64,106,2.19,1,4.21
84580,General Merchandise,2010-12-17,3.98,2,363,3.86,42,2.32,1,4.21
84580,General Merchandise,2010-12-19,3.75,1,357,3.64,21,2.19,1,4.21
84580,General Merchandise,2010-12-20,3.75,1,356,3.64,21,2.19,1,4.21
84580,General Merchandise,2011-01-05,3.75,1,355,3.64,21,2.19,1,4.21
84580,General Merchandise,2011-01-10,3.98,6,376,3.86,127,2.32,1,4.21
84580,General Merchandise,2011-01-12,3.75,1,348,3.64,21,2.19,1,4.21
84580,General Merchandise,2011-01-13,3.94,5,364,3.82,106,2.3,1,4.21
84580,General Merchandise,2011-01-17,4.13,1,342,4.01,21,2.41,0,4.21
84580,General Merchandise,2011-01-19,3.75,4,354,3.64,84,2.19,1,4.21
84580,General Merchandise,2011-01-20,3.75,2,341,3.64,42,2.19,1,4.21
84580,General Merchandise,2011-01-23,3.75,8,365,3.64,169,2.19,1,4.21
84580,General Merchandise,2011-01-25,3.75,2,331,3.64,42,2.19,1,4.21
84580,General Merchandise,2011-01-26,3.75,2,329,3.64,42,2.19,1,4.21
84580,General Merchandise,2011-02-03,3.75,6,345,3.64,127,2.19,1,4.21
84580,General Merchandise,2011-02-28,3.75,4,330,3.64,84,2.19,1,4.21
84580,General Merchandise,2011-03-01,4.13,1,313,4.01,21,2.41,0,4.21
84580,General Merchandise,2011-03-06,3.75,2,316,3.64,42,2.19,1,4.21
84580,General Merchandise,2011-03-11,3.75,4,323,3.64,84,2.19,1,4.21
84580,General Merchandise,2011-03-14,3.75,1,306,3.64,21,2.19,1,4.21
84580,General Merchandise,2011-03-17,3.75,4,318,3.64,84,2.19,1,4.21
84580,General Merchandise,2011-03-18,3.75,4,314,3.64,84,2.19,1,4.21
84580,General Merchandise,2011-03-21,3.75,16,362,3.64,339,2.19,1,4.21
84580,General Merchandise,2011-03-25,4.13,1,281,4.01,21,2.41,0,4.21
84580,General Merchandise,2011-04-03,3.75,4,293,3.64,84,2.19,1,4.21
84580,General Merchandise,2011-04-04,3.75,1,276,3.64,21,2.19,1,4.21
84580,General Merchandise,2011-04-10,3.75,2,279,3.64,42,2.19,1,4.21
84580,General Merchandise,2011-04-14,3.75,3,282,3.64,63,2.19,1,4.21
84580,General Merchandise,2011-04-26,3.75,2,274,3.64,42,2.19,1,4.21
84580,General Merchandise,2011-04-27,3.75,4,281,3.64,84,2.19,1,4.21
84580,General Merchandise,2011-04-28,3.75,4,277,3.64,84,2.19,1,4.21
84580,General Merchandise,2011-05-10,3.75,1,260,3.64,21,2.19,1,4.21
84580,General Merchandise,2011-05-13,3.75,4,272,3.64,84,2.19,1,4.21
84580,General Merchandise,2011-05-22,3.75,2,259,3.64,42,2.19,1,4.21
84580,General Merchandise,2011-05-23,3.75,4,266,3.64,84,2.19,1,4.21
84580,General Merchandise,2011-06-09,3.94,5,266,3.82,106,2.3,1,4.21
84580,General Merchandise,2011-06-13,3.75,4,257,3.64,84,2.19,1,4.21
84580,General Merchandise,2011-06-14,3.94,2,244,3.82,42,2.3,1,4.21
84580,General Merchandise,2011-06-16,3.94,6,260,3.82,127,2.3,1,4.21
84580,General Merchandise,2011-06-20,4.13,1,232,4.01,21,2.41,0,4.21
84580,General Merchandise,2011-06-23,3.94,5,248,3.82,106,2.3,1,4.21
84580,General Merchandise,2011-06-27,3.75,1,226,3.64,21,2.19,1,4.21
84580,General Merchandise,2011-06-28,3.75,4,238,3.64,84,2.19,1,4.21
84580,General Merchandise,2011-06-30,3.75,8,251,3.64,169,2.19,1,4.21
84580,General Merchandise,2011-07-03,3.75,1,213,3.64,21,2.19,1,4.21
84580,General Merchandise,2011-07-05,4.13,1,212,4.01,21,2.41,0,4.21
84580,General Merchandise,2011-07-07,3.75,4,224,3.64,84,2.19,1,4.21
84580,General Merchandise,2011-07-15,3.75,3,216,3.64,63,2.19,1,4.21
84580,General Merchandise,2011-07-17,3.75,2,208,3.64,42,2.19,1,4.21
84580,General Merchandise,2011-07-22,3.88,4,215,3.76,84,2.26,1,4.21
84580,General Merchandise,2011-07-25,4.13,1,198,4.01,21,2.41,0,4.21
84580,General Merchandise,2011-07-29,3.75,4,210,3.64,84,2.19,1,4.21
84580,General Merchandise,2011-08-02,4.13,1,193,4.01,21,2.41,0,4.21
84580,General Merchandise,2011-08-03,3.75,4,205,3.64,84,2.19,1,4.21
84580,General Merchandise,2011-08-09,4.13,1,188,4.01,21,2.41,0,4.21
84580,General Merchandise,2011-08-10,3.75,4,200,3.64,84,2.19,1,4.21
84580,General Merchandise,2011-08-12,4.13,2,187,4.01,42,2.41,0,4.21
84580,General Merchandise,2011-08-16,3.75,4,194,3.64,84,2.19,1,4.21
84580,General Merchandise,2011-08-19,3.75,4,190,3.64,84,2.19,1,4.21
84580,General Merchandise,2011-08-23,3.75,1,173,3.64,21,2.19,1,4.21
84580,General Merchandise,2011-08-26,3.75,3,181,3.64,63,2.19,1,4.21
84580,General Merchandise,2011-08-30,4.13,1,169,4.01,21,2.41,0,4.21
84580,General Merchandise,2011-09-02,3.94,5,185,3.82,106,2.3,1,4.21
84580,General Merchandise,2011-09-09,3.75,4,176,3.64,84,2.19,1,4.21
84580,General Merchandise,2011-09-18,3.75,2,163,3.64,42,2.19,1,4.21
84580,General Merchandise,2011-09-22,3.94,4,170,3.82,84,2.3,1,4.21
84580,General Merchandise,2011-09-25,3.75,4,166,3.64,84,2.19,1,4.21
84580,General Merchandise,2011-09-28,3.75,1,149,3.64,21,2.19,1,4.21
84580,General Merchandise,2011-10-05,3.75,4,161,3.64,84,2.19,1,4.21
84580,General Merchandise,2011-10-06,3.75,1,144,3.64,21,2.19,1,4.21
84580,General Merchandise,2011-10-07,3.75,4,156,3.64,84,2.19,1,4.21
84580,General Merchandise,2011-10-09,3.75,5,156,3.64,106,2.19,1,4.21
84580,General Merchandise,2011-10-10,3.94,3,143,3.82,63,2.3,1,4.21
84580,General Merchandise,2011-10-11,3.75,8,161,3.64,169,2.19,1,4.21
84580,General Merchandise,2011-10-12,3.75,3,132,3.64,63,2.19,1,4.21
84580,General Merchandise,2011-10-14,4.13,1,120,4.01,21,2.41,0,4.21
84580,General Merchandise,2011-10-19,3.75,1,119,3.64,21,2.19,1,4.21
84580,General Merchandise,2011-10-24,4.0,8,148,3.88,169,2.34,1,4.21
84580,General Merchandise,2011-10-25,3.75,4,123,3.64,84,2.19,1,4.21
84580,General Merchandise,2011-10-26,3.75,4,119,3.64,84,2.19,1,4.21
84580,General Merchandise,2011-10-31,3.75,10,141,3.64,212,2.19,1,4.21
84580,General Merchandise,2011-11-02,4.13,1,92,4.01,21,2.41,0,4.21
84580,General Merchandise,2011-11-04,4.13,1,91,4.01,21,2.41,0,4.21
84580,General Merchandise,2011-11-06,3.75,6,112,3.64,127,2.19,1,4.21
84580,General Merchandise,2011-11-07,3.75,1,84,3.64,21,2.19,1,4.21
84580,General Merchandise,2011-11-08,3.94,5,100,3.82,106,2.3,1,4.21
84580,General Merchandise,2011-11-09,3.94,2,82,3.82,42,2.3,1,4.21
84580,General Merchandise,2011-11-10,4.13,1,76,4.01,21,2.41,0,4.21
84580,General Merchandise,2011-11-11,4.13,1,75,4.01,21,2.41,0,4.21
84580,General Merchandise,2011-11-13,3.75,2,78,3.64,42,2.19,1,4.21
84580,General Merchandise,2011-11-14,3.88,16,137,3.76,339,2.26,1,4.21
84580,General Merchandise,2011-11-16,4.13,2,60,4.01,42,2.41,0,4.21
84580,General Merchandise,2011-11-18,3.88,3,63,3.76,63,2.26,1,4.21
84580,General Merchandise,2011-11-22,4.13,1,51,4.01,21,2.41,0,4.21
84580,General Merchandise,2011-11-23,3.75,6,72,3.64,127,2.19,1,4.21
84580,General Merchandise,2011-11-24,3.75,4,57,3.64,84,2.19,1,4.21
84580,General Merchandise,2011-11-25,3.94,4,53,3.82,84,2.3,1,4.21
84580,General Merchandise,2011-11-28,3.75,13,88,3.64,275,2.19,1,4.21
84580,General Merchandise,2011-11-29,4.13,1,23,4.01,21,2.41,0,4.21
84580,General Merchandise,2011-11-30,4.13,1,22,4.01,21,2.41,0,4.21
84580,General Merchandise,2011-12-01,3.75,6,43,3.64,127,2.19,1,4.21
84580,General Merchandise,2011-12-04,3.75,6,37,3.64,127,2.19,1,4.21
84580,General Merchandise,2011-12-05,4.13,2,13,4.01,42,2.41,0,4.21
84580,General Merchandise,2011-12-06,4.13,2,11,4.01,42,2.41,0,4.21
84580,General Merchandise,2011-12-08,4.13,1,5,4.01,21,2.41,0,4.21
84581,General Merchandise,2010-12-01,4.21,1,192,4.36,25,2.46,0,4.21
84581,General Merchandise,2010-12-03,3.75,1,191,3.88,25,2.19,1,4.21
84581,General Merchandise,2010-12-05,3.75,1,190,3.88,25,2.19,1,4.21
84581,General Merchandise,2010-12-06,4.21,1,189,4.36,25,2.46,0,4.21
84581,General Merchandise,2010-12-07,4.21,1,188,4.36,25,2.46,0,4.21
84581,General Merchandise,2010-12-13,4.21,1,187,4.36,25,2.46,0,4.21
84581,General Merchandise,2011-01-05,3.75,1,186,3.88,25,2.19,1,4.21
84581,General Merchandise,2011-01-07,4.21,1,185,4.36,25,2.46,0,4.21
84581,General Merchandise,2011-01-10,3.98,5,200,4.12,125,2.32,1,4.21
84581,General Merchandise,2011-01-17,4.13,1,179,4.28,25,2.41,0,4.21
84581,General Merchandise,2011-01-19,3.75,4,190,3.88,100,2.19,1,4.21
84581,General Merchandise,2011-01-20,3.75,2,178,3.88,50,2.19,1,4.21
84581,General Merchandise,2011-01-23,3.75,4,184,3.88,100,2.19,1,4.21
